ln,desc,clsnet_ind,clsnet_ind_common
/m/052lwg6,Baked goods,2960,28
/m/0d4wf,Kitchen,4194,185
/m/07_4p,Vulture,3477,205
/m/05h5q_s,Glider,3072,381
/m/01g8j,Bikini,553,216
/m/02wc6z,Bell tower,1925,62
/m/09qgm,Snowboarding,3892,439
/m/01f79n,Quiche,519,155
/m/0j4rl,Pelican,4737,12
/m/01445t,Athlete,108,105
/m/0hz4q,Breakfast,4727,278
/m/0dnkv,Supermarket,4269,296
/m/0jnxw,Stew,4770,285
/m/0g0zc,Water buffalo,4451,451
/m/079dl7,Chocolate cake,3514,289
/m/028c_8,Catcher,1442,346
/m/04h8h,Library,2759,66
/m/04hyxm,Classroom,2765,197
/m/01tkqg,Bulldozer,943,117
/m/0545nx,Blood orange,2976,76
/m/021mh_,Stuffed toy,1157,392
/m/0280yrc,Tuxedo,1432,123
/m/04mygm,Bed sheet,2811,31
/m/0ytgt,Child,4994,406
/m/02rlv9,Speedboat,1847,233
/m/0c2wf,Typewriter,4042,436
/m/0swpk6b,Rickshaw,4964,319
/m/06_g7,Surfing,3317,67
/m/04jph85,Street sign,2772,350
/m/01qkg,Calf,858,451
/m/01fpmd,Tugboat,533,437
/m/0lqk,Alcohol,4873,318
/m/025rgl,Plush,1248,392
/m/02wbm,Food,1922,95
/m/02553v,Toilet seat,1235,463
/m/02wv6th,Bakery,1939,203
/m/036qh8,Produce,2138,298
/m/021mp2,Sedan,1159,61
/m/01qnxs,Seaplane,862,158
/m/0hgs54_,Costume hat,4664,34
/m/02kysw,Spaniel,1648,21
/m/01qdtc,Bluebonnet,854,232
/m/05y5lj,Sports equipment,3186,127
/m/06wyv,Steam engine,3422,27
/m/01pmj8,Scone,827,58
/m/01npvx,Chow mein,787,285
/m/01hyhj,Tachometer,617,222
/m/01v2xz,Clothes dryer,961,20
/m/06h2ct,Ball pit,3327,218
/m/015z_b,Takeoff,185,307
/m/0dv34,Baking,4306,28
/m/05_5t0l,Landmark,2994,87
/m/058hry,Smoothie,3019,260
/m/05fc9mj,Christmas decoration,3057,82
/m/01m0p1,Cardinal,740,111
/m/04qgp,Liqueur,2839,188
/m/02w3w,Fiddle,1910,411
/m/0l14qv,Synthesizer,4848,436
/m/011_lb,Vespa,13,319
/m/0blws,Hyundai,3974,84
/m/0km5c,German shepherd,4831,21
/m/039v1,Guitarist,2183,55
/m/0b6w2z,Buttercream,3946,25
/m/0cl9t3p,Ski Equipment,4120,215
/m/01dj7,Beagle,485,21
/m/02kcj6,Collie,1630,187
/m/02w6jk,Sponge cake,1916,459
/m/03xbw,Ice skating,2548,352
/m/041r19,Jacuzzi,2603,258
/m/028jm0,Nintendo ds,1447,240
/m/01d2_z,Wind turbine,467,381
/m/0f1gc,Puffin,4343,111
/m/09hyx,Lingerie,3857,462
/m/01g4rl,Buzzard,546,280
/m/04b96_,Door knocker,2683,194
/m/04pyp5,Hairdresser,2834,34
/m/02tn68,Macaroon,1874,334
/m/01gg0y,Windsurfing,557,483
/m/0j9qfzr,Salmon,4752,23
/m/01gxnj,Bratwurst,572,184
/m/026yq0z,Demonstration,1358,2
/m/0l6sg,Breakfast cereal,4854,184
/m/07kfm,Tram,3580,164
/m/06zfw,Skateboarding,3442,210
/m/06fgw,Robot,3311,282
/m/01lgkm,RV,718,276
/m/01xmqj,Figurine,1034,370
/m/06q74,Ship,3386,139
/m/01l0mw,Home,704,10
/m/09j2d,Clothing,3860,33
/m/044gvx,Beer bottle,2622,450
/m/03dg8j,Mattress,2257,312
/m/057gn,Minivan,3012,81
/m/02kfwr,Poodle,1635,187
/m/0d3qh,Biplane,4188,381
/m/06ht1,Room,3334,305
/m/064rk,Pottery,3246,342
/m/03bj1,Panda,2197,236
/m/0bs7_0t,Electronic device,3999,465
/m/031r7_,Dollhouse,2060,178
/m/0ds4250,Groom,4294,448
/m/0268t21,Car seat,1326,304
/m/01r2fb,Inflatable,876,113
/m/01k3tq,Bulldog,674,451
/m/013_1c,Statue,78,429
/m/01tqs1,Biscuit,950,334
/m/06rrc,Shoe,3392,213
/m/02h664g,Baseball player,1575,346
/m/02ws6z,Chandelier,1931,426
/m/02p0w7s,Parakeet,1718,131
/m/02_58j,Bedroom,1236,31
/m/019fyk,Raft,337,145
/m/0h70h_,Bed frame,4579,464
/m/0mjqn,Pie,4911,155
/m/0k9y1,Carnation,4816,72
/m/03w7y7,Luggage,2531,165
/m/01mt0b,Lime,753,120
/m/071k0,Skiing,3460,215
