ln,desc,clsnet_ind
/m/0mw_6,Willow,4914
/m/04hgtk,Human head,2763
/m/02pv19,Stop sign,1770
/m/09qck,Banana,3888
/m/063rgb,Mixer,3234
/m/0lt4_,Binoculars,4874
/m/0270h,Dessert,1362
/m/01h3n,Bee,576
/m/01mzpv,Chair,761
/m/04169hn,Wood-burning stove,2600
/m/0fm3zh,Flowerpot,4406
/m/0_cp5,Oyster,4140
/m/01dy8n,Woodpecker,506
/m/03m5k,Harp,2395
/m/03dnzn,Bathtub,2261
/m/0h8mzrc,Wall clock,4618
/m/0h8mhzd,Sports uniform,4610
/m/03d443,Rhinoceros,2252
/m/01gllr,Beehive,563
/m/0642b4,Cupboard,3238
/m/09b5t,Chicken,3814
/m/04yx4,Man,2920
/m/01f8m5,Blue jay,521
/m/015x4r,Cucumber,180
/m/01j51,Balloon,636
/m/02zt3,Kite,2029
/m/03tw93,Fireplace,2504
/m/01jfsr,Lantern,647
/m/04ylt,Missile,2916
/m/0bt_c3,Book,4004
/m/0cmx8,Spoon,4129
/m/0hqkz,Grapefruit,4711
/m/071qp,Squirrel,3462
/m/0cyhj_,Orange,4173
/m/01xygc,Coat,1053
/m/0420v5,Punching bag,2605
/m/0898b,Zebra,3708
/m/01knjb,Billboard,685
/m/0199g,Bicycle,330
/m/03c7gz,Door handle,2226
/m/02x984l,Mechanical fan,1958
/m/04bcr3,Table,2685
/m/0gv1x,Parrot,4523
/m/01nq26,Sock,789
/m/02s195,Vase,1852
/m/083kb,Weapon,3672
/m/06nrc,Shotgun,3373
/m/0jyfg,Glasses,4794
/m/0nybt,Seahorse,4930
/m/0176mf,Belt,242
/m/01rzcn,Watercraft,901
/m/0d4v4,Window,4191
/m/03bk1,Giraffe,2198
/m/096mb,Lion,3796
/m/0h9mv,Tire,4643
/m/07yv9,Vehicle,3644
/m/0ph39,Canoe,4946
/m/01rkbr,Tie,890
/m/0gjbg72,Shelf,4494
/m/06z37_,Picture frame,3436
/m/01m4t,Printer,744
/m/035r7c,Human leg,2119
/m/019jd,Boat,339
/m/02tsc9,Slow cooker,1875
/m/015wgc,Croissant,178
/m/0c06p,Candle,4030
/m/01dwwc,Pancake,501
/m/034c16,Pillow,2103
/m/0242l,Coin,1209
/m/02lbcq,Stretcher,1657
/m/03nfch,Sandal,2418
/m/03bt1vf,Woman,2203
/m/01lynh,Stairs,738
/m/03q5t,Harpsichord,2447
/m/0fqt361,Stool,4422
/m/01bjv,Bus,395
/m/01s55n,Suitcase,906
/m/0283dt1,Human mouth,1434
/m/01z1kdw,Juice,1088
/m/016m2d,Skull,215
/m/02dgv,Door,1513
/m/07y_7,Violin,3642
/m/01_5g,Chopsticks,153
/m/06_72j,Digital clock,3264
/m/0ftb8,Sunflower,4434
/m/0c29q,Leopard,4039
/m/0jg57,Bell pepper,4760
/m/02l8p9,Harbor seal,1655
/m/078jl,Snake,3500
/m/0llzx,Sewing machine,4871
/m/0dbvp,Goose,4224
/m/09ct_,Helicopter,3821
/m/0dkzw,Seat belt,4256
/m/02p5f1q,Coffee cup,1734
/m/0fx9l,Microwave oven,4440
/m/01b9xk,Hot dog,386
/m/0b3fp9,Countertop,3934
/m/0h8n27j,Serving tray,4620
/m/0h8n6f9,Dog bed,4625
/m/01599,Beer,146
/m/017ftj,Sunglasses,251
/m/044r5d,Golf ball,2625
/m/01dwsz,Waffle,500
/m/0cdl1,Palm tree,4074
/m/07gql,Trumpet,3549
/m/0hdln,Ruler,4646
/m/0zvk5,Helmet,4999
/m/012w5l,Ladder,65
/m/021sj1,Office building,1161
/m/0bh9flk,Tablet computer,3962
/m/09gtd,Toilet paper,3849
/m/0jwn_,Pomegranate,4786
/m/02wv6h6,Skirt,1938
/m/02wv84t,Gas stove,1941
/m/021mn,Cookie,1158
/m/018p4k,Cart,300
/m/06j2d,Raven,3339
/m/033cnk,Egg,2086
/m/01j3zr,Burrito,631
/m/03fwl,Goat,2294
/m/058qzx,Kitchen knife,3022
/m/06_fw,Skateboard,3315
/m/02x8cch,Salt and pepper shakers,1954
/m/04g2r,Lynx,2740
/m/01b638,Boot,378
/m/099ssp,Platter,3811
/m/071p9,Ski,3461
/m/01gkx_,Swimwear,560
/m/0b_rs,Swimming pool,3998
/m/03v5tg,Drinking straw,2513
/m/026t6,Drum,1346
/m/0_k2,Ant,4802
/m/039xj_,Human ear,2185
/m/01b7fy,Headphones,381
/m/0220r2,Fountain,1169
/m/015p6,Bird,165
/m/0fly7,Jeans,4405
/m/07c52,Television,3530
/m/0n28_,Crab,4918
/m/0hg7b,Microphone,4653
/m/019dx1,Home appliance,335
/m/04vv5k,Snowplow,2883
/m/020jm,Beetle,1126
/m/047v4b,Artichoke,2658
/m/01xs3r,Jet ski,1044
/m/03kt2w,Stationary bicycle,2373
/m/03q69,Human hair,2448
/m/01dxs,Brown bear,504
/m/01h8tj,Starfish,589
/m/0dt3t,Fork,4301
/m/0cjq5,Lobster,4100
/m/0h8lkj8,Corded phone,4597
/m/0271t,Drink,1365
/m/03q5c7,Saucer,2446
/m/0fj52s,Carrot,4395
/m/03vt0,Insect,2526
/m/01x3z,Clock,1018
/m/0d5gx,Castle,4195
/m/0h8my_4,Tennis racket,4616
/m/03ldnb,Ceiling fan,2378
/m/0cjs7,Asparagus,4101
/m/0449p,Jaguar,2619
/m/04szw,Musical instrument,2866
/m/07jdr,Train,3562
/m/01yrx,Cat,1076
/m/06c54,Rifle,3298
/m/04h8sr,Dumbbell,2760
/m/050k8,Mobile phone,2934
/m/0pg52,Taxi,4944
/m/02f9f_,Shower,1525
/m/054fyh,Pitcher,2979
/m/09k_b,Lemon,3867
/m/03xxp,Invertebrate,2554
/m/0jly1,Turkey,4765
/m/06k2mb,High heels,3345
/m/04yqq2,Bust,2917
/m/0bwd_0j,Elephant,4011
/m/02h19r,Scarf,1573
/m/02zn6n,Barrel,2022
/m/07c6l,Trombone,3531
/m/05zsy,Pumpkin,3201
/m/025dyy,Box,1239
/m/07j87,Tomato,3560
/m/09ld4,Frog,3881
/m/01vbnl,Bidet,974
/m/0dzct,Human face,4336
/m/03fp41,Houseplant,2288
/m/0h2r6,Van,4552
/m/0by6g,Shark,4022
/m/0cxn2,Ice cream,4167
/m/04tn4x,Swim cap,2875
/m/0f6wt,Falcon,4366
/m/05n4y,Ostrich,3109
/m/0gxl3,Handgun,4529
/m/02d9qx,Whiteboard,1511
/m/04m9y,Lizard,2799
/m/05z55,Pasta,3193
/m/01x3jk,Snowmobile,1016
/m/0h8l4fh,Light bulb,4592
/m/031b6r,Window blind,2053
/m/01tcjp,Muffin,942
/m/01f91_,Pretzel,522
/m/02522,Computer monitor,1233
/m/0319l,Horn,2052
/m/0c_jw,Furniture,4104
/m/0l515,Sandwich,4853
/m/0306r,Fox,2035
/m/0crjs,Convenience store,4146
/m/0ch_cf,Fish,4092
/m/02xwb,Fruit,1974
/m/01r546,Earrings,878
/m/03rszm,Curtain,2483
/m/0388q,Grape,2154
/m/03m3pdh,Sofa bed,2393
/m/03k3r,Horse,2364
/m/0hf58v5,Luggage and bags,4649
/m/01y9k5,Desk,1064
/m/03p3bw,Bicycle helmet,2432
/m/0cmf2,Airplane,4126
/m/0ccs93,Canary,4069
/m/0gjkl,Watch,4496
/m/0jqgx,Lily,4774
/m/0h99cwc,Kitchen appliance,4641
/m/047j0r,Filing cabinet,2651
/m/0k5j,Aircraft,4810
/m/0h8n6ft,Cake stand,4626
/m/0gm28,Candy,4506
/m/0130jx,Sink,77
/m/04rmv,Mouse,2849
/m/081qc,Wine,3664
/m/0qmmr,Wheelchair,4960
/m/03fj2,Goldfish,2283
/m/040b_t,Refrigerator,2586
/m/02y6n,French fries,1983
/m/0fqfqc,Drawer,4420
/m/030610,Treadmill,2034
/m/07kng9,Picnic basket,3581
/m/029b3,Dice,1463
/m/0fbw6,Cabbage,4384
/m/07qxg_,Football helmet,3610
/m/068zj,Pig,3279
/m/01g317,Person,544
/m/01bfm9,Shorts,390
/m/02068x,Gondola,1110
/m/0fz0h,Honeycomb,4446
/m/0jy4k,Doughnut,4792
/m/05kyg_,Chest of drawers,3096
/m/01prls,Land vehicle,833
/m/01h44,Bat,577
/m/08pbxl,Monkey,3742
/m/02gzp,Dagger,1571
/m/04brg2,Tableware,2692
/m/031n1,Human foot,2057
/m/02jvh9,Mug,1621
/m/046dlr,Alarm clock,2643
/m/0k65p,Human hand,4814
/m/011k07,Tortoise,11
/m/03grzl,Baseball glove,2308
/m/06y5r,Sword,3429
/m/061_f,Pear,3212
/m/01cmb2,Miniskirt,452
/m/01mqdt,Traffic sign,749
/m/05r655,Girl,3136
/m/02p3w7d,Roller skates,1729
/m/029tx,Dinosaur,1471
/m/04m6gz,Porch,2798
/m/015h_t,Human beard,155
/m/06pcq,Submarine sandwich,3378
/m/07fbm7,Strawberry,3544
/m/09tvcd,Wine glass,3907
/m/06nwz,Seafood,3375
/m/0dv9c,Racket,4311
/m/083wq,Wheel,3678
/m/0gd36,Sea lion,4480
/m/0138tl,Toy,83
/m/07clx,Tea,3533
/m/05ctyq,Tennis ball,3048
/m/0bjyj5,Waste container,3969
/m/0dbzx,Mule,4225
/m/02ctlc,Cricket ball,1498
/m/0fp6w,Pineapple,4412
/m/0167gd,Doll,194
/m/078n6m,Coffee table,3503
/m/0152hh,Snowman,138
/m/04gth,Lavender,2749
/m/0ll1f78,Shrimp,4870
/m/0cffdh,Maple,4079
/m/025rp__,Cowboy hat,1251
/m/02_n6y,Goggles,1692
/m/0wdt60w,Rugby ball,4978
/m/0cydv,Caterpillar,4170
/m/01n5jq,Poster,770
/m/09rvcxw,Rocket,3899
/m/013y1f,Organ,101
/m/06ncr,Saxophone,3369
/m/015qff,Traffic light,168
/m/024g6,Cocktail,1213
/m/05gqfk,Plastic bag,3065
/m/0dv77,Squash,4310
/m/052sf,Mushroom,2963
/m/0cdn1,Hamburger,4075
/m/03jbxj,Light switch,2353
/m/0cyfs,Parachute,4172
/m/0kmg4,Teddy bear,4832
/m/02cvgx,Winter melon,1501
/m/09kx5,Deer,3873
/m/057cc,Musical keyboard,3011
/m/02pkr5,Plumbing fixture,1757
/m/057p5t,Scoreboard,3013
/m/03g8mr,Baseball bat,2301
/m/0frqm,Envelope,4426
/m/0584n8,Briefcase,3016
/m/014y4n,Paddle,130
/m/01g3x7,Bow and arrow,545
/m/07cx4,Telephone,3538
/m/07bgp,Sheep,3521
/m/032b3c,Jacket,2065
/m/01bl7v,Boy,399
/m/0663v,Pizza,3257
/m/0cn6p,Otter,4130
/m/02rdsp,Office supplies,1835
/m/02crq1,Couch,1496
/m/01xqw,Cello,1041
/m/0cnyhnx,Bull,4137
/m/01x_v,Camel,1048
/m/018xm,Ball,314
/m/09ddx,Duck,3827
/m/084zz,Whale,3687
/m/01n4qj,Shirt,767
/m/07cmd,Tank,3534
/m/04_sv,Motorcycle,2862
/m/0mkg,Accordion,4913
/m/09d5_,Owl,3825
/m/0c568,Porcupine,4049
/m/02wbtzl,Sun hat,1923
/m/01lsmm,Scissors,734
/m/0dftk,Swan,4239
/m/0dtln,Lamp,4303
/m/0nl46,Crown,4925
/m/05r5c,Piano,3135
/m/06msq,Sculpture,3364
/m/0cd4d,Cheetah,4072
/m/05kms,Oboe,3094
/m/02jnhm,Tin can,1615
/m/0fldg,Mango,4403
/m/073bxn,Tripod,3472
/m/029bxz,Oven,1465
/m/020lf,Mouse,1130
/m/01btn,Barge,411
/m/02vqfm,Coffee,1893
/m/06__v,Snowboard,3403
/m/043nyj,Common fig,2617
/m/0grw1,Salad,4517
/m/03hl4l9,Marine invertebrates,2333
/m/0hnnb,Umbrella,4702
/m/04c0y,Kangaroo,2696
/m/0dzf4,Human arm,4340
/m/0f9_l,Snail,4377
/m/0703r8,Loveseat,3451
/m/01xyhv,Suit,1054
/m/01fh4r,Teapot,526
/m/04dr76w,Bottle,2715
/m/0pcr,Alpaca,4942
/m/03s_tn,Kettle,2493
/m/07mhn,Trousers,3593
/m/01hrv5,Popcorn,609
/m/019h78,Centipede,338
/m/09kmb,Spider,3870
/m/0h23m,Sparrow,4549
/m/050gv4,Plate,2931
/m/01fb_0,Bagel,523
/m/02w3_ws,Personal care,1911
/m/014j1m,Apple,118
/m/01gmv2,Brassiere,566
/m/04y4h8h,Bathroom cabinet,2911
/m/026qbn5,studio couch,1340
/m/01m2v,Computer keyboard,741
/m/05_5p_0,Table tennis racket,2992
/m/07030,Sushi,3450
/m/01s105,Cabinetry,904
/m/033rq4,Street light,2094
/m/0162_1,Towel,188
/m/02z51p,Nightstand,2008
/m/06mf6,Rabbit,3359
/m/02hj4,Dolphin,1594
/m/0bt9lr,Dog,4003
/m/08hvt4,Jug,3726
/m/084rd,Wok,3682
/m/01pns0,Fire hydrant,830
/m/014sv8,Human eye,125
/m/079cl,Skyscraper,3513
/m/01940j,Backpack,323
/m/05vtc,Potato,3168
/m/02w3r3,Paper towel,1909
/m/054xkw,Lifejacket,2985
/m/01bqk0,Bicycle wheel,406
/m/09g1w,Toilet,3839
/m/01k6s3,Toaster,-1
/m/07dd4,Torch,-1
/m/0d20w4,Beaker,-1
/m/04zwwv,Ring binder,-1
/m/01j5ks,Wrench,-1
/m/05441v,Crutch,-1
/m/0175cv,Tick,-1
/m/02d1br,Spatula,-1
/m/0h8ntjv,Pressure cooker,-1
/m/01bms0,Screwdriver,-1
/m/0djtd,Coconut,-1
/m/03m3vtv,Adhesive tape,-1
/m/05bm6,Nail,-1
/m/07v9_z,Measuring cup,-1
